,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/KaranBhagtani1/status/1731462082170654813#m,#Stocks in Radar:  1. #AdaniEnergySolutions  2. #InoxWindEnergy  3. #Reliance  4. #SJVN   Charts attached 👇  Do you have any other stocks in mind??,"Dec 3, 2023 · 11:55 PM UTC",6,1
1,https://twitter.com/Manhattanpeachy/status/1731445293835546704#m,#CleverPlates #CrusingPeachy #Reliance https://www.whomyouknow.com/2023/12/cleverplates-crusingpeachy-reliance.html,"Dec 3, 2023 · 10:48 PM UTC",0,0
2,https://twitter.com/baksh1234/status/1731395344112779590#m,@JioMart_Support @JioMart #iphone #reliance #fraud #police,"Dec 3, 2023 · 7:29 PM UTC",1,1
3,https://twitter.com/RA_Stockace/status/1731376447963426884#m,Chart Insights : Reliance Industries   #StockToWatch #stockmarkets #Reliance,"Dec 3, 2023 · 6:14 PM UTC",0,0
4,https://twitter.com/NareshK94732586/status/1731374619402395755#m,#Reliance #Nifty   This is for educational purpose,"Dec 3, 2023 · 6:07 PM UTC",0,0
5,https://twitter.com/FforFree_/status/1731374471880274242#m,"Jio Space Fiber - How to Apply, Price, Plans & Availability  Read more: https://www.fforfree.net/2023/12/jio-space-fiber-how-to-apply-price.html#ixzz8Kr2dWeUK #ElectionResults #elonmusk #jio #fiber #tesla #reliance #ambani #internet","Dec 3, 2023 · 6:06 PM UTC",1,0
6,https://twitter.com/nifty_mover/status/1731365545663168616#m,I hope my trades go in my favor tomorrow. I'm currently holding long positions at full capacity. Let me know if you're interested in knowing my open positions. #nifty #banknifty #bajfinance #reliance #sbin #sbi #midcpnifty,"Dec 3, 2023 · 5:31 PM UTC",3,0
7,https://twitter.com/Mrchartist93/status/1731339584595005771#m,#Reliance trading levels for upcoming sessions.,"Dec 3, 2023 · 3:48 PM UTC",1,0
8,https://twitter.com/kumar_invest/status/1731335665629975008#m,#ITC will NEVER be a multibagger for those who buy today   #Suzlon can  #Reliance will NEVER be a multibagger if you buy today  Patel eng can  #ICICIBank will NEVER be a multibagger if you buy today   #IREDA can  #HDFCBank will not be a multibagger at current price   MCX can,"Dec 3, 2023 · 3:32 PM UTC",19,4
9,https://twitter.com/PotfolioPensiev/status/1731329554902319146#m,#ElectionResults impact is expected to impact market in bullish manner. #Adani group stocks to be in focus along with -- #BHEL  -- #hblpower  -- #reliance  -- #Exide Pump and Dump risk is there. #StockMarketindia #MarketUpdate #InvestInIndia #sharemarket #sharemarketindia #Nifty,"Dec 3, 2023 · 3:08 PM UTC",2,0
10,https://twitter.com/Spalsh_Project/status/1731328660743856255#m,#RELIANCE is currently trading at discount Area in the 15 minute chart. Any Bullish confirmation in a lower timeframe can be a good opportunity to go long. #BankNiftyOptions #banknifty #nifty50 #nifty #SMC #niftyOptions,"Dec 3, 2023 · 3:04 PM UTC",2,0
11,https://twitter.com/Aditya_joshi12/status/1731312832875204778#m,"#ITC will NEVER be a multibagger for those who buy today   #Reliance will NEVER be a multibagger for those who buy today  #ICICIBank will NEVER be a multibagger for those who buy today   All these are 5L Crore market cap plus companies. They CANNOT become 100x in 10 years. Aur kitna badhengi bhai.  Multibaggers are always small market cap companies. Titan was Rakesh Jhunjhunwala ji’s multibagger and it was a smallcap too on date of his purchase.   Please under this fact properly.   Try Sovrenn.com at Rs 600 for 2 months, learn investing and get access to information which matters. Download our app: https://play.google.com/store/apps/details?id=com.sovrenn","Dec 3, 2023 · 2:02 PM UTC",1160,105
12,https://twitter.com/TheWealthelite/status/1731310203008958906#m,Top Holdings of Canara Robeco Blue chip Equity Fund  #HDFCBank #ICICIBank #Reliance #Infosys #LarsenToubro #Airtel #BajajFinance #ITC #TCS  No recommendation,"Dec 3, 2023 · 1:51 PM UTC",0,1
