,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/itspmaheshwari/status/1679586300771577856#m,Reports suggest @Dassault_OnAir JV with Anil Ambani's #Reliance Aerostructure may dissolve due to #bankruptcy issues.,"Jul 13, 2023 · 8:19 PM UTC",0,1
1,https://twitter.com/rockypnjb/status/1679572910871027715#m,"#Nifty is it wat nifty trying to do ?? Till it's above 19240   Nifty may make this flag and we will see 20200++ soone   19111 below next stop is 18800 and below that Wolfe wave active   #banknifty #NiftyBank ,#NiftyBank #Reliance #kotakbamk","Jul 13, 2023 · 7:26 PM UTC",0,0
2,https://twitter.com/poonamcode/status/1679568865389584384#m,#Reliance  19 July will be expiry for July August September due to demerger...,"Jul 13, 2023 · 7:09 PM UTC",0,0
3,https://twitter.com/itradebrains/status/1679563978672939010#m,FII Cash & Derivative Statistics Dated 13/07/2023  #nifty #nifty50 #niftyoptions #Niftyfutures #niftyfinance #NIFTYIT #banknifty #NiftyBank #nifty500 #OptionsTrading #optiontrading #optionkipathshala #OptionChain #optionbuying #zerodha #hdfcbank #Reliance #ICICIBank #ICICI #sbin,"Jul 13, 2023 · 6:50 PM UTC",0,0
4,https://twitter.com/GirishAnchanWMA/status/1679558146451447809#m,#stocks Tentative Lower levels to watch for in coming days / weeks  #RELIANCE CMP 2743   #LALPATHLAB CMP 2355   Analyse before investing.  Updates will be given on channel make sure to follow here and there.  @kuttrapali26 @KommawarSwapnil @sunilgurjar01 @caniravkaria #stocks,"Jul 13, 2023 · 6:27 PM UTC",8,0
5,https://twitter.com/Dr_Curiosus/status/1679556714453143552#m,Always Celebrate 50 yrs even after launching.  Btw worst cola ever. #Reliance #cola,"Jul 13, 2023 · 6:21 PM UTC",2,0
6,https://twitter.com/ajayrara/status/1679552904808792069#m,"Don't commit the mistake of shorting  #Nifty, any cross over of  today's high  it will French kiss 20k this weekly expiry,  #Reliance can lip lock 3k before #jiofinancial  demerger?","Jul 13, 2023 · 6:06 PM UTC",6,2
7,https://twitter.com/FifarmaLatam/status/1679548739399065618#m,"¿Ha escuchado hablar del concepto de ""Reliance""? En esta nueva cápsula informativa conozca sobre el #Reliance y su notable contribución al proceso de fortalecimiento de las ARN.💪💊  Vea el video aquí 👉https://lnkd.in/eHbpe8vz ¡Únase y aprenda en #AcademiaFIFARMA!","Jul 13, 2023 · 5:49 PM UTC",1,0
8,https://twitter.com/AotAyan/status/1679534093317574656#m,"@reliancejio @JioCare In the era of 5G, Jio is giving this speed..#Reliance #RelianceJio #5G #internet","Jul 13, 2023 · 4:51 PM UTC",0,1
9,https://twitter.com/moneycontrolcom/status/1679527995776831488#m,#Reliance Foundation's #JyothiYarraji wins historic gold at #AsianAthleticChampionships; becomes first Indian to win 100 m hurdles  @ril_foundation,"Jul 13, 2023 · 4:27 PM UTC",78,2
10,https://twitter.com/bbcnewsgujarati/status/1679527572668026881#m,"અનિલ અંબાણીનો સમાવેશ એક સમયે દુનિયાના ટોચના 10 અબજોપતિમાં થતો, પણ હવે દિવસે દિવસે તેઓ કંગાળ થઈ રહ્યા છે. મુકેશ અંબાણી કરતાં તેઓ કેવી રીતે પાછળ રહી ગયા? #anilambani #mukeshambani #Reliance https://www.bbc.com/gujarati/articles/crgkl3y6r27o","Jul 13, 2023 · 4:25 PM UTC",2,0
11,https://twitter.com/shovon_chakra/status/1679515555987087360#m,"Hello @reliancejio @JioCare at the time of taking your connection, I was told that I can shift it to a different city. Why can't I shift it to Delhi from Jaipur if #airtelxtreme is providing similar facility? This is prepsterous. #reliance #reliancejio #jiofiber","Jul 13, 2023 · 3:38 PM UTC",1,1
12,https://twitter.com/Pavithran0403/status/1679511091901251586#m,#Reliance #niftyOptions #nifty50 Why next month Reliance options are very low?,"Jul 13, 2023 · 3:20 PM UTC",0,1
13,https://twitter.com/Mediapart/status/1679506889866981379#m,"Le groupe #Reliance, soupçonné d’avoir été imposé par le premier ministre indien comme bénéficiaire du contrat des Rafale en 2015, aujourd’hui au centre d’une affaire judiciaire, a bénéficié au même moment d’une intervention politique dans son contentieux fiscal en France.","Jul 13, 2023 · 3:03 PM UTC",28,1
14,https://twitter.com/AkashMAmbani/status/1679505899805876224#m,"सस्ता- टिकाऊ  मजदूर, छोटी दुकान, ऑटो चलाने वाले लोगों के बजट में सिर्फ 999 रुपये वाला जियो भारत वी2 4जी फोन बन रहा आम जनता की पहली पसंद #reliancejio #jio #Jio4gPhone #Reliance #JioBharatV2","Jul 13, 2023 · 2:59 PM UTC",164,3
15,https://twitter.com/SPGCIGas/status/1679500738001600516#m,"As India continues to push ahead of increasing gas share in the economy, the recent startup of Reliance-bp Dirubhai 55 field is a great prize. Check out our latest blog post: https://okt.to/zQpsL7 #India #gas #Reliance #bp #energysecurity","Jul 13, 2023 · 2:39 PM UTC",2,0
16,https://twitter.com/AliaSharma57/status/1679494181759377408#m,"जो देशवासियों को भाए वही बनेगा देश की नंबर 1 पसंद  #JioBharatV2 #4G Phone पर भारत की जनता ने क्या कहा, सुनिए #Reliance #Jio #4gPhone","Jul 13, 2023 · 2:13 PM UTC",124,0
17,https://twitter.com/Urvashi57Sharma/status/1679491570981277702#m,जनता ने भी माना छोटा पैकेट बड़ा धमाका है #JioBharatV2 #4GPhone #Reliance #Jio4GPhone #4G,"Jul 13, 2023 · 2:02 PM UTC",123,0
