,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/MOT_FNO/status/1681036400295137285#m,Performance of MOT's accurate charts for today 👇  #Nifty #niftyOptions #nifty50 #NiftyIT   Triggered BUY trade in NIFTY from 19595 to 19731 132 pts 0.68%  #nifty #StockMarketindia #HDFCBank #Reliance #bankbaroda #canbk #sbin #AxisBank #OptionsTrading #OptionSbuying #option,"Jul 17, 2023 · 8:21 PM UTC",0,0
1,https://twitter.com/MOT_FNO/status/1681035764417675266#m,Performance of MOT's accurate charts for today 👇  #banknifty #BankNiftyOptions #BANKNIFTYFUTURE #HDFCBank   Triggered BUY trade in BNF from 45013 to 45556🚀  543 pts 1.21%📈💚  #OptionSbuying #nifty #StockMarketindia #HDFCBank #Reliance #bankbaroda #canbk #sbin #AxisBank,"Jul 17, 2023 · 8:18 PM UTC",0,0
2,https://twitter.com/ashokmalik/status/1681022792857452544#m,#DassaultAviation likely to buy out #Reliance stake in #DRAL https://www.defencewatch.in/defence-news/latest-defence-news/dassault-aviation-likely-to-buy-out-reliance-stake-in-dral,"Jul 17, 2023 · 7:27 PM UTC",0,0
3,https://twitter.com/RajveerBharti83/status/1681015866526404608#m,I'm using WiFi but now I'm seeing this fraud drama of reliance jio that data consuming with jio data I'm socked please stop this fraud with data reliance jio #Reliance,"Jul 17, 2023 · 6:59 PM UTC",0,0
4,https://twitter.com/BusinessNewsPo1/status/1681004106318753797#m,"#Nifty50 Surges  146.95 points (0.75%) to Close At 19711.45, Today’s High – 19731.85(All Time High), Today’s Low – 19562.95  Top Gainers #SBI Soars 2.86% #DrReddysLabs Jumps 2.70% #Wipro Surges 2.52% #Grasim Advances 2.27% #HDFCBank Gains 2.09% #Reliance Rises 2.04%","Jul 17, 2023 · 6:13 PM UTC",1,1
5,https://twitter.com/Dis_cultured/status/1681000132194746369#m,An industry executive was quoted as saying that an agreement between Reliance and Ed-a-Mamma is likely to be signed in the next seven to 10 days.  #AliaBhatt #Reliance #RelianceIndustries #edamamma,"Jul 17, 2023 · 5:57 PM UTC",1,0
6,https://twitter.com/Earner_Sanjeev/status/1681000023906222080#m,#reliance,"Jul 17, 2023 · 5:56 PM UTC",1,0
7,https://twitter.com/smartinvestor/status/1680999482698366976#m,"Nifty will soon cross 20,000 With RIL at YH and Banking  expected to spike markets are in no mood to slow down. Stay invested buy on dips for better gains @smartinvestor #SmartInvestor #Investing #RelianceIndustries #Reliance #SBI #StateBankofIndia #HDFCBank #Nifty #NiftyBank","Jul 17, 2023 · 5:54 PM UTC",1,0
8,https://twitter.com/Krishna07488720/status/1680998431244922880#m,"After demerger of RIL, Jio Financial will take 2-3 months to be listed on exchanges. 😚😚 #Reliance #JioFinancial","Jul 17, 2023 · 5:50 PM UTC",0,0
9,https://twitter.com/The_Monk_Trader/status/1680998292275216384#m,timing of this analysis 😍 #reliance #nifty #banknifty,"Jul 17, 2023 · 5:49 PM UTC",3,0
10,https://twitter.com/tejas485585/status/1680997300976615424#m,#Reliance #StockMarketindia,"Jul 17, 2023 · 5:46 PM UTC",0,0
11,https://twitter.com/SharePowerof/status/1680996599370006528#m,"#nifty50 what's going on. People were expecting 18700, it is 19700 now  Portfolio turns green today, already booking profit since last month from other stocks  #HDFCBank #Reliance #IT manipulating the index  14 August Adani hearing in #SupremeCourtOfIndia 💰  Invest in #AWL #ATGL","Jul 17, 2023 · 5:43 PM UTC",1,0
12,https://twitter.com/tarunguptasat/status/1680991338144337920#m,#JioCinema #Reliance #Jio #Jio4G #pmo #Kerala  4g worst then 2g.,"Jul 17, 2023 · 5:22 PM UTC",0,1
13,https://twitter.com/OpS1mple/status/1680991167931113472#m,"#RELIANCE   Reliance Industries, one of the prominent companies in the stock market, has formed a flag and pole pattern in today's trading session. This pattern is characterized by a sharp price rise (pole) followed by a consolidati... #frontpage_app","Jul 17, 2023 · 5:21 PM UTC",0,0
14,https://twitter.com/ZeeBusiness/status/1680990166188711938#m,@NSEIndia  to hold special pre-open session for #RIL ; names indices for #JioFinancialServices zeebiz.com/companies/news-ns… #Reliance #Jio #NSE #nseindia,"Jul 17, 2023 · 5:17 PM UTC",11,0
15,https://twitter.com/lalanritesh/status/1680989164676980737#m,#ITC or #Reliance - what would be a better buy from an long term investment perspective?,"Jul 17, 2023 · 5:13 PM UTC",1,0
16,https://twitter.com/nikster007/status/1680988846979260418#m,Finally understood the mystery behind inclusion of Demerged #jiofinancialservices in nifty 50  when it wil be listed at a later date in September and #Reliance  price will be adjusted as per price discovery. It will be constant price like a placeholder,"Jul 17, 2023 · 5:12 PM UTC",11,2
17,https://twitter.com/pankajladha_/status/1680986991356436480#m,"Born with a silver spoon  Jio Financial Services entity will be included in the Nifty 50, Nifty 100, Nifty 200, and Nifty 500 indices, as well as other sectoral indices from 20th July.  This will induce quite good fund action in the stock.  #jiofinancial #Reliance #nseindia","Jul 17, 2023 · 5:05 PM UTC",81,3
18,https://twitter.com/subi_sa/status/1680986887899447300#m,Very impressive from @aliaa08   Now #Reliance will take it forward,"Jul 17, 2023 · 5:04 PM UTC",1,0
19,https://twitter.com/Ksimariya0285/status/1680986875841122305#m,Matlab Reliance buy karna hai n !  Phir jio dhandhanadhan! Jio jio jio jio  dhandhanadhan! #Reliance #Jio,"Jul 17, 2023 · 5:04 PM UTC",2,0
