,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/PNeelima4/status/1733586487684604078#m,c. Choosing patterned socks #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullin,"Dec 9, 2023 · 8:36 PM UTC",0,0
1,https://twitter.com/elneveri_bna/status/1733561731132125475#m,"Los #buques que cargarán rumbo a #India son el superpetrolero C. Earnest, con bandera de #Liberia, que llegó a #aguasvenezolanas el miércoles fletado por #Reliance","Dec 9, 2023 · 6:58 PM UTC",2,1
2,https://twitter.com/Jeet_2003/status/1733553987960569891#m,B. Wearing socks with shoes    #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023 #SocksRulesContest @GeorgiaGullini,"Dec 9, 2023 · 6:27 PM UTC",0,0
3,https://twitter.com/Jeet_2003/status/1733553922491723804#m,B. Wearing socks with shoes  #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023 #SocksRulesContest @GeorgiaGullini,"Dec 9, 2023 · 6:27 PM UTC",0,0
4,https://twitter.com/rahul_mehrotra/status/1733550908674306126#m,"Those feeling bad abt missing #LT or #nifty50 #banknifty rally, don't feel bad folks  1. #Bullish rally is JUST STARTED 2. many biggies have not started yet like #pidilite 2560 or #Reliance 2455 or #sbin 614 or APOLLOHOSP 5555  I will keep posting momentum charts. stay tuned!","Dec 9, 2023 · 6:15 PM UTC",1,0
5,https://twitter.com/AkshatGangwal18/status/1733548187820982621#m,b. Wearing socks with sandals     #ContestAlert #SocksRulesContest #gsrana4580 #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023 @GeorgiaGullini,"Dec 9, 2023 · 6:04 PM UTC",0,0
6,https://twitter.com/shuvadeep_1997/status/1733542287274393798#m,"Ah, the ultimate fashion conundrum unveiled: Option B - Socks with Sandals! Where comfort meets style, breaking the norms one toe at a time. Embrace the cosy rebellion! @Reliance @GeorgiaGullini #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023","Dec 9, 2023 · 5:41 PM UTC",0,0
7,https://twitter.com/NYerradla/status/1733540138863718623#m,b) Wearing socks with sandals   #ContestAlert #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023 @GeorgiaGullini     Tag @deveshri1989 @anublue30 @SS_Tanwar,"Dec 9, 2023 · 5:32 PM UTC",0,0
8,https://twitter.com/NYerradla/status/1733540121809690730#m,b) Wearing socks with sandals   #ContestAlert #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023 @GeorgiaGullini     Tag @deveshri1989 @anublue30 @SS_Tanwar,"Dec 9, 2023 · 5:32 PM UTC",0,0
9,https://twitter.com/EagleEyesTrades/status/1733539218113347601#m,ENERGY POWER SECTOR STOCKS  #TATAPOWER #TorrentPower Ltd.  #SJVN LTD   #NLCIndia Ltd  #CESC LTD   #jAIPRAKASH POWER VENTURE LTD ( JP POWER)  #RELIANCE POWER LTD  #INOXWIND ENERGY LTD  #PTC INDIA LTD  #RATTANINDIA POWER LTD  #KPI ENERGY LTD  #WAAREE RENEWABLES LTD  #GMR POWER & URBAN INFRA LTD  #GUJARAT INDUSTRIES POWER CO. LTD (GIPCL)  #BFUTILITY LTD  #ORIENT GREEN POWER LTD  #INDIA POWER CORPORATION LTD  #RAVINDRAENERGY LTD  #INDOWIND ENERGY LTD  #SURANA SOLAR LTD  #KARMA ENERGY LTD  #energystock #powerstock,"Dec 9, 2023 · 5:28 PM UTC",220,7
10,https://twitter.com/PABAT_Academy/status/1733536337142415473#m,#BEML might manifest #buying #pressure near 2432.60  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Dec 9, 2023 · 5:17 PM UTC",1,0
11,https://twitter.com/PABAT_Academy/status/1733536031532810568#m,#Escorts might manifest #buying #pressure near 3135.50  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Dec 9, 2023 · 5:16 PM UTC",1,0
12,https://twitter.com/abhishekdube21/status/1733529429086019837#m,When the jio airfiber will get installed. Even after months of payment it is not being done? #jio #airfiber #Reliance @JioCare @reliancejio @RIL_Updates,"Dec 9, 2023 · 4:49 PM UTC",0,8
13,https://twitter.com/progra_memer/status/1733525085695222167#m,100s of PPL are stuck. It's a power outage and server failur as per manager. #Reliance,"Dec 9, 2023 · 4:32 PM UTC",0,0
14,https://twitter.com/rajeshinde21/status/1733520763838493055#m,#RelianceIndustries #reliance #fashionfactory its been 1 hour  there is a power failure or some system error due to which there is a long waiting at the bill counter…the service is pathetic and not expected from this brand,"Dec 9, 2023 · 4:15 PM UTC",0,1
15,https://twitter.com/mansari0795/status/1733514955125838235#m,B. Wearing socks with sandals   #ContestAlert #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023,"Dec 9, 2023 · 3:52 PM UTC",0,0
16,https://twitter.com/RawalLodha/status/1733511687393968222#m,#Adanient #sbin #acc #reliance #icicipru,"Dec 9, 2023 · 3:39 PM UTC",2,1
17,https://twitter.com/Moneymantra_DD/status/1733508299201372518#m,RELIANCE POWER  ✔️Cup n Handle Pattern  ✔️Increase in volume  ✔️Breakout is on the Cards  ✔️Simple Price Action   @stockstix @kuttrapali26 @sumeetsmt #BREAKOUTSTOCKS #Reliance #StockMarket,"Dec 9, 2023 · 3:26 PM UTC",1,1
18,https://twitter.com/ChinmayK15/status/1733506876690882991#m,b. Wearing socks with sandals     #ContestAlert #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023 @GeorgiaGullini   Tagging @Nick_Model143 @ImChandana01 @AshaLama85,"Dec 9, 2023 · 3:20 PM UTC",1,0
19,https://twitter.com/pratbrat/status/1733504886812082240#m,Is #Reliance behind the changes impacting sugar mills?  Sell Balrampur Chini and #PRAJIND. Buy #thermax instead of it.  https://economictimes.indiatimes.com/news/economy/agriculture/why-is-mukesh-ambani-scouring-sugar-mills-across-india/articleshow/105837282.cms,"Dec 9, 2023 · 3:12 PM UTC",0,1
20,https://twitter.com/its_karthikg/status/1733498909815898182#m,@reliancejio @JioCare internet not working since dec 4th and it is not even allowing to raise a ticket. Got a sms few days back that issue is resolved. Pathetic.pls close business and leave #reliance #jio,"Dec 9, 2023 · 2:48 PM UTC",1,1
21,https://twitter.com/SBK_analysis/status/1733495439469785522#m,#RELIANCE updated chart  Sharing again Imp levels/zones after de-merger  ▶️2650 ▶️2500-2480 ▶️2140-50 ▶️1970-90 Check and match the levels now  2023 #PriceCycle,"Dec 9, 2023 · 2:34 PM UTC",0,0
22,https://twitter.com/sandip_sultania/status/1733490934438941032#m,b ~ Wearing socks with sandals  @GeorgiaGullini #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023 @gurdeepradio @KariraRakhi @VidyaShah17,"Dec 9, 2023 · 2:17 PM UTC",3,0
23,https://twitter.com/ShashankSaroff/status/1733488902785073298#m,Likhitha Infrastructure l Medium-Term investment   Can enter at CMP after bounce from 200 EMA. SL for momentum trading.   Will be accumulating the stock weekly if price goes below 200 EMA into consolidation zone  #gas #infra #cgd #pipeline #reliance #gail #gujgas #StocksToBuy,"Dec 9, 2023 · 2:08 PM UTC",1,0
24,https://twitter.com/aalam_ziya72/status/1733485125332279407#m,Ans:-b. Wearing socks with sandals     #ContestAlert #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023 @GeorgiaGullini  Tag @20025Ali @adilimam786 @im_vakil,"Dec 9, 2023 · 1:53 PM UTC",0,0
25,https://twitter.com/1Lohani/status/1733480137554112529#m,B. Wearing socks with sandals   #ContestAlert #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023 @GeorgiaGullini 🤞🏻 🤞🏻 😍,"Dec 9, 2023 · 1:34 PM UTC",0,0
26,https://twitter.com/byond_sky/status/1733477784427901076#m,b. Wearing socks with sandals  @GeorgiaGullini #ContestAlert #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023   💯 Done.   - @ImGroot_24  - @0xDarkSky  - @wanderer_m18,"Dec 9, 2023 · 1:24 PM UTC",0,0
27,https://twitter.com/r_agru21/status/1733477700118216848#m,#Reliance #StockMarket  Reliance Industries  is it making a reverse head & shoulder pattern🤔? will it help #Nifty reach 21500? let's see...  @Shobhitcool2001 @TheVivekSinghal @okaymanish,"Dec 9, 2023 · 1:24 PM UTC",10,1
28,https://twitter.com/rahul6678reddy/status/1733477074546176272#m,#whirpool @MarcBitzer #RelianceIndustries #Reliance @reliancegroup @RelianceDigital @RIL_Updates @RelianceMobile #Everyone @Everyone   Worst service from reliance waiting from 1+month to get service #refrigerator #whirpool  No one is responding for nothing  #worst,"Dec 9, 2023 · 1:21 PM UTC",0,1
29,https://twitter.com/pritpatel23/status/1733473521395958174#m,What stocks are you thinking of investing in 2024?  आप 2024 में किन शेयरों में निवेश करने की सोच रहे हैं?  #stockmarket #investment #nse #BSE #nifty #sensex #stocktobuy #breakoutstocks #technicalanalysis #fundamentalanalysis #TataGroup #Reliance #Adani #banknifty #zerodha,"Dec 9, 2023 · 1:07 PM UTC",1,1
30,https://twitter.com/gurgaon_rangers/status/1733472999100281067#m,"b) Wearing socks with sandals  #SocksRulesContest  It might have once been a fashion faux pas, but recently the socks and sandals trend has had the celeb seal of approval (and Vogue even gave it their blessing last year). #Reliance #RelianceIndustries @GeorgiaGullini","Dec 9, 2023 · 1:05 PM UTC",0,0
31,https://twitter.com/Lightofdayz/status/1733472485033828748#m,b. Wearing socks with sandals    @GeorgiaGullini #ContestAlert #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023   ✏️ Tag-  @Techqor124 @0xDarkSky @Krrishna_08 @wanderer_m18 @Bookworm_24,"Dec 9, 2023 · 1:03 PM UTC",0,0
32,https://twitter.com/Rockin_Galz/status/1733468688102436885#m,b. Wearing socks with sandals     @GeorgiaGullini #ContestAlert #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023,"Dec 9, 2023 · 12:48 PM UTC",0,0
