,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/tanosiisupi_bot/status/1686470605980434433#m,Entrust all to invisible power and live in Now 100%.  見えない力にすべてお任せし、今を100％生きる。 #reliance #NowIsAll #ecstasy #OnLine #InvisiblePower,"Aug 1, 2023 · 8:15 PM UTC",2,0
1,https://twitter.com/timesofindia/status/1686467837836263434#m,"#Reliance launches #JioBook: 15 biggest features of the sub-Rs 20,000 laptop   https://www.gadgetsnow.com/slideshows/reliance-launches-jiobook-15-biggest-features-of-the-sub-rs-20000-laptop/photolist/102305472.cms?utm_source=twitter&utm_medium=social&utm_campaign=GNWeb via @gadgetsnow","Aug 1, 2023 · 8:04 PM UTC",18,0
2,https://twitter.com/indiablooms/status/1686466092531843073#m,"Reliance & Brookfield Asset Management sign MoU to make renewable power equipment in Australia | Indiablooms - First Portal on Digital News Management https://www.indiablooms.com/finance-details/18850/reliance-brookfield-asset-management-sign-mou-to-make-renewable-power-equipment-in-australia.html #RIL, #Reliance, #RenewableEnergy, #Decarbonisation, #Australia, #BrookfieldAssetManagement","Aug 1, 2023 · 7:57 PM UTC",0,0
3,https://twitter.com/singhaman1904/status/1686464781438619648#m,@AmanChopra_ looser time over.  #Reliance should kick out this asshole.,"Aug 1, 2023 · 7:51 PM UTC",0,0
4,https://twitter.com/SBTradex/status/1686464058126663680#m,"June Stocks Performance:  1️⃣ #NTPC: 31.89% 🟩 From ₹172.15 To 226.65 💯  2️⃣ #TataSteel: 14.27% 🟩 From ₹108.65 To ₹124.15 💯  3️⃣ #TataPower: 14.62% 🟩 From ₹214.10 To ₹245.40 💯  4️⃣ #Reliance: 14.11% 🟩 From ₹2,486 To ₹2,837.45 💯","Aug 1, 2023 · 7:48 PM UTC",0,0
5,https://twitter.com/sumit_tk/status/1686446442431266820#m,@ravishndtv asking simple questions from billionaire #MukeshAmbani regarding hate speeches on the news channels associated with #Reliance  May be people/brands associated with #Reliance can answer  @mipaltan @CNN @reliancejio https://youtu.be/6KG5uCJ-bHM https://en.m.wikipedia.org/wiki/CNN-News18,"Aug 1, 2023 · 6:38 PM UTC",0,0
6,https://twitter.com/bablubhayya01/status/1686442180179845120#m,it is better we should start boycotting #Reliance  sir,"Aug 1, 2023 · 6:22 PM UTC",0,0
7,https://twitter.com/BusinessNewsPo1/status/1686433947021176832#m,#Reliance Slips 1.41% #SBI Down 1.35% #DivisLabs Loses 1.22% #MarutiSuzuki Drops 1.06% #AsianPaints Down 1.02% #Grasim Slips 0.64% #HDFCLife Loses 0.63% #Larsen Slips 0.55% #AdaniEnterprise Down 0.45% #UltraTechCement Loses 0.44% #NSE #StockMarket #StockMarketIndia #Nifty,"Aug 1, 2023 · 5:49 PM UTC",0,0
8,https://twitter.com/HATradeTalk1/status/1686429912608149504#m,"If you don't have enough time to Track screen at All time,  Try for Advisory Service  DM us on Twitter 📻  #Nifty #Banknifty #stockmarket #StocksToBuy #motilaloswal #INDvWI #Ashes23 #finnifty #Haryana #Goldman #Infosys #naturalgas #commodity #meme #funny #Reliance #Hardik #Samson","Aug 1, 2023 · 5:33 PM UTC",0,0
9,https://twitter.com/sarkar_saikat/status/1686429236603830272#m,@_MukeshAmbani #Reliance #RelianceJio #RelianceRetail,"Aug 1, 2023 · 5:30 PM UTC",0,1
10,https://twitter.com/thehindubiz/status/1686429144970588160#m,"Equity benchmark #Sensex pared early gains to end lower on Tuesday, pressured by selling in index majors #Reliance Industries, Powergrid and #ICICIBank amid a mixed trend in global equity markets. https://trib.al/GUQ6F3h","Aug 1, 2023 · 5:30 PM UTC",0,0
