,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/MOT_FNO/status/1697709060714618939#m,#OMCs #Reliance 🚀✅,"Sep 1, 2023 · 8:32 PM UTC",1,0
1,https://twitter.com/vikas_mithiya/status/1697699180901552386#m,complain no COM00065050879 cmplain for trnsfr money from ajjo wallet to acount i have tried all the steps for transfr but can't able to trnsfr due to error. they can't do anything #ajio #ajiocustomercare #ajiocustomer #ajiocustomersupport #ecommerce #CustomerService #reliance,"Sep 1, 2023 · 7:53 PM UTC",1,0
2,https://twitter.com/CANehaNiharika/status/1697685076652556346#m,#JioFinancialServices Can it be a multi-bagger??   #StockMarketindia #Reliance #JioFinancial #trading #investment #StocksToBuy #StocksInNews #investing,"Sep 1, 2023 · 6:57 PM UTC",290,48
3,https://twitter.com/learning_4u/status/1697680511194501594#m,"Actually today the market moved up without the contribution of its hero.  So next rally will lead by old super hero of Nifty, i.e  #Reliance   Let's see how Reliance will play further.","Sep 1, 2023 · 6:39 PM UTC",2,0
4,https://twitter.com/Nbo24x7/status/1697677514465026185#m,"Tira Beauty के Launch पर पहुंची Suhana Khan ,  #SuhanaKhan, #KiaraAdvani #KareenaKapoor #Launch #Tira_Beauty #Campaign #Foreveryyou #TiraBeauty #Bollywood #Trending #reels #viral #ForEveryYou #Reliance #jawantrailer #jawantraileronburjkhalifa #shaharukhkhan","Sep 1, 2023 · 6:27 PM UTC",1,0
5,https://twitter.com/praveengupta19/status/1697674609611641086#m,Some news on #textile #sector for #pli #scheme is also there. #fundamental are also good.  #reliance #group #company #financial getting better.,"Sep 1, 2023 · 6:15 PM UTC",0,0
6,https://twitter.com/itradebrains/status/1697668481313849630#m,FII Cash & Derivative Statistics Dated 01/09/2023  #nifty #nifty50 #niftyoptions #Niftyfutures #niftyfinance #NIFTYIT #banknifty #NiftyBank #nifty500 #OptionsTrading #optiontrading #optionkipathshala #OptionChain #optionbuying #zerodha #hdfcbank #Reliance #ICICIBank #ICICI #sbin,"Sep 1, 2023 · 5:51 PM UTC",0,0
7,https://twitter.com/ymediagroup/status/1697666219506102397#m,"Actress Kareena Kapoor Khan , Suhana Khan and Kiara Advani seen Together  #beautybrand #reliance #beauty #bollywoodactress #event #foryourpage #like #ymedia #ymediaupdate #latestnews #viral @KareenaK_FC @KiaraAdvaniFans @YudhvirJaswal","Sep 1, 2023 · 5:42 PM UTC",0,0
8,https://twitter.com/Nunnyy786/status/1697665512401146033#m,#Reliance Daily Chart Looks Very Good 🔥. very Low Risk Bet #Disc:- not #buy/#sell recommed keep your own analysis with your proper Rrmangemt and consult with your financial advisor.. #Nifty #Nifty50 #Banknifty #Finnifty #LongTerm #Investing #StockMarket #Market #Retweet #Must,"Sep 1, 2023 · 5:39 PM UTC",4,0
9,https://twitter.com/iamshahab88/status/1697665344540918109#m,"""Reliance Retail Ventures: A Game-Changer in Indian Economy's Transformation"" #reliance #retailbusiness #retail #indianeconomy https://shahabuddinsaifi.com/index.php/2023/09/01/reliance-retail-ventures-a-game-changer-in-indian-economys-transformation/","Sep 1, 2023 · 5:38 PM UTC",1,0
10,https://twitter.com/AncientInvsting/status/1697663123275038968#m,"#Nifty 19,435.30 (181.50)  #Sensex 65,387.16 (+555.75)  FII Buy : + 487.94 cr  DII Buy : + 2,294.93  cr  #StocksToBuy #Reliance #stockstowatch #IRFC #stockmarketnews #JioFinancialServices #StockMarketindia #Zomato #stockmarkets #AdaniGroup #FIIs #DIIs #AncientInvesting","Sep 1, 2023 · 5:30 PM UTC",0,0
11,https://twitter.com/HarshalDoke27/status/1697662789052141574#m,Kareena Kapoor Khan makes heads turn at Reliance Retail's Tira Beauty launch event tonight ✨ . . . . . #kareenakapoorkhan #reliance #TiraBeauty #ForEveryYou #reelkarofeelkaro #pinkvilla #KareenaKapoor,"Sep 1, 2023 · 5:28 PM UTC",2,0
12,https://twitter.com/optionbuyer009/status/1697661822055354537#m,#BREAKING #NewsUpdate #nifty50 #banknifty #StockMarketindia #Reliance #MukeshAmbani #jio #taxes #INDvPAK #OneNationOneElection  👇😀🥳 See u bear 🐻 gang  आ ऐ गा तो bulls ही  ☝️⬆️🆙🔝⏫🔺📈,"Sep 1, 2023 · 5:24 PM UTC",2,0
13,https://twitter.com/khabarinfra/status/1697661702811050069#m,"#Reliance Consumer Products Limited, #FMCG arm & fully-owned subsidiary of Reliance Retail Ventures Limited (#RRVL), announced the expansion of its beverage portfolio with the launch of a unique cricket-themed drink, #CampaCricket https://khabarinfra.com/reliance-consumer-products-ltd-unveils-cricket-themed-campa-drink/ via @khabarinfra","Sep 1, 2023 · 5:24 PM UTC",1,0
14,https://twitter.com/bedi_inderjit/status/1697661486179442799#m,@reliancejio doesn't want new business #RILAGM2023 #RILAGM #Reliance #Jio #JioTrue5G @htTweets,"Sep 1, 2023 · 5:23 PM UTC",1,0
