,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/EconomicTimes/status/1716960262228684838#m,#Disney said to near multibillion-dollar India deal with #Reliance https://economictimes.indiatimes.com/industry/media/entertainment/disney-said-to-near-multibillion-dollar-india-deal-with-reliance/articleshow/104650681.cms,"Oct 24, 2023 · 11:30 PM UTC",12,0
1,https://twitter.com/JainSahabInvest/status/1716905812466237692#m,"#BlackRock #Reliance  ""BlackRock CEO Larry Fink's $9 Trillion Summit: Unveiling Secrets from His Meeting with India's Mukesh Ambani""  Investingwithjainsahab.com/b…","Oct 24, 2023 · 7:53 PM UTC",0,0
2,https://twitter.com/Shikhaa1988/status/1716889693424693676#m,#Reliance jewels after getting repaired a diamond ring with in one month same diamond came out and store is asking for diamond charges worst service #reliance jewels I visited many times,"Oct 24, 2023 · 6:49 PM UTC",0,0
3,https://twitter.com/koolfriend4u/status/1716885512483713209#m,#BullishGartleyPattern / #ABCD Pattern Stocks on Focus  #Reliance,"Oct 24, 2023 · 6:32 PM UTC",0,0
4,https://twitter.com/aslibharatsoni/status/1716873288432169267#m,भारत 5G स्पीड में प्रथम पाँच में शामिल. #Reliance #bhartiairtel,"Oct 24, 2023 · 5:44 PM UTC",0,0
5,https://twitter.com/koolfriend4u/status/1716867111174484251#m,Stock for this week ( On Focus)  #Reliance,"Oct 24, 2023 · 5:19 PM UTC",0,0
6,https://twitter.com/lankasrinetwork/status/1716863308031037922#m,"ஒரே நேரத்தில் 9 விருதுகளுடன் Reliance Jio முதலிடம்., உலகின் முதல் நெட்வொர்க்..!  #Airtel #Reliance #India #jio #Lankasri #LankasriNews https://news.lankasri.com/article/reliance-jio-won-9-awards-ookla-no-1-network-india-1698165494","Oct 24, 2023 · 5:04 PM UTC",0,0
7,https://twitter.com/Axpertmedia/status/1716862419241480470#m,"Campa Cola will dominate the market once again, Reliance plans reviving it #CAMPACOLA #MUKESHAMBANI #RELIANCE https://axpertmedia.in/?p=4786&feed_id=23159","Oct 24, 2023 · 5:01 PM UTC",0,0
8,https://twitter.com/ChartingG/status/1716859930819301512#m,#RELIANCE interested to watch how this plays out from here.  always #dyot for 3000+ dream which Me hearing since almost 2 yrs !!😢,"Oct 24, 2023 · 4:51 PM UTC",3,0
9,https://twitter.com/HtTelugu/status/1716857966174064744#m,Jio Network : దేశంలోనే నెం.1 నెట్ వర్క్ గా రిలయన్స్ జియో- 9 ఓక్లా అవార్డులు సొంతం #Jio #Reliance #Ookla #5GNetwork #Airtel #5G https://telugu.hindustantimes.com/business/reliance-jio-reached-top-position-in-5g-upload-download-speed-ookla-announced-121698163739101.html,"Oct 24, 2023 · 4:43 PM UTC",1,0
10,https://twitter.com/sandeshnews/status/1716847814465200456#m,"Mukesh Ambani પહોંચ્યા Dwarka Jagat Mandir, રાજાધિરાજના દર્શન કરી ધન્ય થયા  https://sandesh.com/gujarat/mukesh-ambani-reached-dwarka-jagatmandir-and-was-blessed-to-see-rajadhiraj #Dussehra #Dwarikadhish #Dwarka #jagatmandir #reliance #mukeshambani #anantambani #gujaratnews  વધુ સમાચાર વાંચવા ડાઉનલોડ કરો સંદેશ ન્યૂઝ એપ : https://sandesh.com/d","Oct 24, 2023 · 4:03 PM UTC",4,0
11,https://twitter.com/News18UP/status/1716837936350801998#m,द्वारकाधीश मंदिर पहुंचे रिलायंस ग्रुप के चेयरमैन मुकेश अंबानी...बेटे अनंत अंबानी के साथ किए दर्शन.....पूजा-अर्चना कर लिया आशीर्वाद...  #Reliance #Dwarkamandir #Mukeshambani #Ananatambani,"Oct 24, 2023 · 3:23 PM UTC",62,0
12,https://twitter.com/Seauls/status/1716834690001485972#m,#Reliance - 2260 #SBI - 550  Don't Miss to buy at this levels,"Oct 24, 2023 · 3:11 PM UTC",1,1
13,https://twitter.com/samirnewsmaker/status/1716826183231475950#m,#reliance is entering into verticals which are cash cows and to succeed require exceptional customer service which they lack hence retail is going make big hole in future it's sector in which without magical accounting they can never make a profit,"Oct 24, 2023 · 2:37 PM UTC",1,0
14,https://twitter.com/RelianceHIE/status/1716823888414540013#m,"Discover the power of Health Information Exchanges (HIEs)! They cut healthcare costs by 10-15%, giving patients affordable care and improved access to info. For healthcare systems, it means efficiency and better care coordination. Learn more: https://zurl.co/105R #Reliance","Oct 24, 2023 · 2:28 PM UTC",0,0
15,https://twitter.com/pareshChaya/status/1716809148321739053#m,રિલાયન્સ ઈન્ડસ્ટ્રીઝના વડા #MukeshAmbani અને તેમના નાના પુત્ર અનંત અંબાણી આજે દેવભૂમિ દ્વારકા જિલ્લાના દ્વારકા ખાતે હવાઈ માર્ગે આવ્યા હતા અને જગત મંદિરમાં ભગવાન શ્રી કૃષ્ણના પૂજન અર્ચન કર્યાં હતાં.  આ સમયે કથાકાર શ્રી રમેશભાઈ ઓઝા 'ભાઈશ્રી' પણ અનાયાસે ઉપસ્થિત રહ્યા હતા. #Reliance,"Oct 24, 2023 · 1:29 PM UTC",4,0
16,https://twitter.com/PABAT_Academy/status/1716808133878923648#m,#Astral might manifest #buying  #pressure near 1741.20  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 24, 2023 · 1:25 PM UTC",2,0
17,https://twitter.com/PABAT_Academy/status/1716807630730211490#m,#Raymond might manifest #buying  #pressure near 1630.90  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 24, 2023 · 1:23 PM UTC",1,0
18,https://twitter.com/PABAT_Academy/status/1716806724181692819#m,#Bajajelec might manifest #selling #pressure near 1070.60  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 24, 2023 · 1:19 PM UTC",1,0
19,https://twitter.com/PABAT_Academy/status/1716806329980084341#m,#Deepakntr might manifest #buying  #pressure near 1994.35 & 1945.05  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 24, 2023 · 1:18 PM UTC",1,0
20,https://twitter.com/ydm212/status/1716806209519632489#m,@reliancejio @JioCinema why the fuck I still have to see ads if I'm paying for premium services? #reliance #JioCinema #reliancejio #jio #shitshow,"Oct 24, 2023 · 1:17 PM UTC",1,1
21,https://twitter.com/PABAT_Academy/status/1716805660510466050#m,#Banknifty might manifest #buying  #pressure near 42508.95  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 24, 2023 · 1:15 PM UTC",1,0
22,https://twitter.com/PABAT_Academy/status/1716805218539917404#m,#Nifty might manifest #buying #pressure near 18891.95  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 24, 2023 · 1:13 PM UTC",1,0
23,https://twitter.com/PABAT_Academy/status/1716804685028536593#m,#Nifty might manifest #selling #pressure near 19430.30  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 24, 2023 · 1:11 PM UTC",1,0
24,https://twitter.com/vinod2794/status/1716802680906293446#m,#cheating #CustomerExperience #fakeDiscount #reliance #NoTrust @RIL_Updates,"Oct 24, 2023 · 1:03 PM UTC",0,0
25,https://twitter.com/Aakanksha_V1/status/1716801156335517705#m,A potential step forward for $DIS Disney’s debt reduction plan.  Possible sale of India operations to #Reliance (largest Indian conglomerate) RIGD.LI - I’d assign a high probability to this going through given Reliance’s acquisition spree lately.   https://www.reuters.com/business/media-telecom/reliance-nears-deal-buy-disneys-india-business-bloomberg-news-2023-10-23/  Wrote about this in detailed Disney deep-dive note previously.,"Oct 24, 2023 · 12:57 PM UTC",0,0
