,link,text,date,No_of_Likes,No_of_tweets
10,https://twitter.com/VisibleBeer/status/1733188214557720980#m,#Reliance 2316 >>> 2476.1 💥💥  #sensex #stockstowatch #Adani #Nifty #StockMarket #trading,"Dec 8, 2023 · 6:14 PM UTC",0,1
11,https://twitter.com/roopendra1984/status/1733162535950647540#m,#reliance only,"Dec 8, 2023 · 4:32 PM UTC",3,0
12,https://twitter.com/Omprakashkv/status/1733160708144308364#m,Reliance up from 2220 to 2476.  Up 256 points.  Nifty moved from 18837 to 21006.  #Reliance #StockMarketindia,"Dec 8, 2023 · 4:24 PM UTC",0,0
13,https://twitter.com/harrie007/status/1733160578443829287#m,#Reliance Daily. Almost reached to the target zone.,"Dec 8, 2023 · 4:24 PM UTC",4,0
14,https://twitter.com/AsianetNewsTM/status/1733156314388607246#m,நெட்பிளிக்ஸ்.. அமேசான் ப்ரைம் இலவசம்.. 100GB டேட்டாவும் இருக்கு - ஜியோவின் ரீசார்ஜ் திட்டம்.. #jio #Reliance #reliancejio #Netflix #Amazon #RechargePlans https://tamil.asianetnews.com/technology/reliance-jio-plan-netflix-amazon-prime-subscription-free-100gb-data-and-unlimited-calls-rag-s5cvcn,"Dec 8, 2023 · 4:07 PM UTC",1,0
15,https://twitter.com/psrk225/status/1733149736956580203#m,GREEN HYDROGEN STOCKS   #RELIANCE #BPCL #GAIL #NTPC #JSWENERGY #ADANIGREEN,"Dec 8, 2023 · 3:41 PM UTC",1,0
16,https://twitter.com/BeyondTrading07/status/1733126331507060900#m,LISTED GREEN HYDROGEN STOCKS ARE  #RELIANCE #BPCL #GAIL #NTPC #JSWENERGY #ADANIGREEN  WHICH #STOCK IS IN YOUR PORTFOLIO??,"Dec 8, 2023 · 2:08 PM UTC",256,47
17,https://twitter.com/ScalperMarket/status/1733116433352290349#m,Banknifty up by 0.9% niftyIT up by 1.31% but Nifty up by just 0.33% #reliance is a dead stock jo chal nhi sakta.,"Dec 8, 2023 · 1:28 PM UTC",2,0
18,https://twitter.com/PraharajAnkit/status/1733115209546654092#m,#reliance #monthly,"Dec 8, 2023 · 1:24 PM UTC",1,0
19,https://twitter.com/vijayp0709/status/1733114566861877558#m,Check out my #RELIANCE analysis on @TradingView: https://www.tradingview.com/x/wL3FMP5v/,"Dec 8, 2023 · 1:21 PM UTC",0,0
20,https://twitter.com/bhomoni96707/status/1733106459079291245#m,स्वामी विवेकानंद को में अपने गुरु मानता हु  #viralvideo #IndianArmy #college #shorts #Reliance,"Dec 8, 2023 · 12:49 PM UTC",0,0
21,https://twitter.com/MuraliK65842440/status/1733087904283668922#m,He might  be the investors  in #Reliance  of course  me too. But once it demerge from Reliance  I am the first person  to sell all Jio shares.  Worst customer  care. @JioCare,"Dec 8, 2023 · 11:35 AM UTC",0,0
22,https://twitter.com/Muslim_QuranPro/status/1733082745834975517#m,"If a heart becomes attached to other than Allah, Allah makes him dependent on what he is attached to.  #AllahHuAkbar #reliance #relianceonallah #FridayVibes #FridayFeeling #worshiponlytoallah #MuslimandQuranPro","Dec 8, 2023 · 11:15 AM UTC",0,0
23,https://twitter.com/DeeRehba/status/1733067765353759216#m,I'm giving out 1 month of free health insurance with #Reliance #HMO. You should try them out. Use my link: reliancehmo.com/refer?rid=AA…,"Dec 8, 2023 · 10:15 AM UTC",0,0
24,https://twitter.com/VarunVerma1289/status/1733060519144427796#m,Postional hedge trade #RELIANCE  2440 put at 25 And Reliance dec future at 2466 Margin need aprrox 40k per lot #frontpage_app,"Dec 8, 2023 · 9:46 AM UTC",0,0
25,https://twitter.com/RelianceDigital/status/1733042840274415787#m,Which device is your ideal match? Screenshot and tell us which one you got!  #weddingseason #wedding2023 #commentbelow #reliance #reliancedigital #technology,"Dec 8, 2023 · 8:36 AM UTC",3,4
26,https://twitter.com/jatin_s19/status/1733031293892571335#m,"Absolutely! A laptop bag is a well-chosen work companion for a computer teacher. Practical and stylish, it keeps your essentials organized. 👨‍💻🎒 #Reliance #OnlyVimal #MensBags  👍 @v_muktesh @Nitinsachdeva5 @Himansh91370053 @plk_s01 @16somwaarwala","Dec 8, 2023 · 7:50 AM UTC",0,0
27,https://twitter.com/gm_wealth_creat/status/1733020188763635718#m,"Reliance Industries Ltd. executed a deed of guarantee in favour of state bank of india in consideration of SBI sanctioning a term loan of ₹1,750 crore to Alok industries Ltd.  #gmwealthcreations #optionstrading #stockmarketindia #reliance #RelianceIndustries","Dec 8, 2023 · 7:06 AM UTC",1,0
28,https://twitter.com/ttindia/status/1733018277419622447#m,India emerging as a big buyer of Russian crude oil has had huge impact on the global market with some analysts not ruling out the possible that the entire market could be permanently changed because of this #IndianOil #reliance #CrudeOil @ParanJournalist https://www.telegraphindia.com/business/indianoil-emerges-as-biggest-buyer-of-ussian-seaborne-crude-reliance-in-second-place/cid/1985463?utm_source=twitter&utm_medium=social&utm_campaign=tt_daily_twit,"Dec 8, 2023 · 6:58 AM UTC",7,0
29,https://twitter.com/jschanan/status/1733018013165568403#m,"#Reliance   🇮🇳 on the #BSE, #Block of 110000 shares at Rs. 2468.25 worth 27.15 crore rupees at  12:05 PM  #blockdeal #intraday #bigblock","Dec 8, 2023 · 6:57 AM UTC",0,0
30,https://twitter.com/aoiventures/status/1733015454208364767#m,"#Reliance Industries executed a deed of guarantee in favour of State Bank of India (#SBI) in consideration of SBI Bank sanctioning a term loan of ₹1,750 crore to Alok Industries Ltd","Dec 8, 2023 · 6:47 AM UTC",3,0
31,https://twitter.com/vijayp0709/status/1733013963611537708#m,Check out my #RELIANCE analysis on @TradingView: https://www.tradingview.com/x/qzLROIML/,"Dec 8, 2023 · 6:41 AM UTC",0,0
32,https://twitter.com/MagicNifty/status/1733013471913246798#m,TODAY #RELIANCE BREAKOUT ABOVE 2475 IS MUST !!! 👆  RELIANCE ON CRITICAL ZONE !,"Dec 8, 2023 · 6:39 AM UTC",12,2
33,https://twitter.com/MagicNifty/status/1733010881871778141#m,#RELIANCE. TIME FOR MAKE OR BREAK   👁️👁️ KEEP WATCHING ✅,"Dec 8, 2023 · 6:29 AM UTC",5,1
34,https://twitter.com/MyFnO/status/1733009812487623037#m,#RELIANCE 😎🚀 will it be strong enough to support the entire market on its shoulders ?,"Dec 8, 2023 · 6:25 AM UTC",19,2
35,https://twitter.com/OnlyVimal_India/status/1733000127684423926#m,The right bag can make all the difference in your workday. A well-chosen work bag not only compliments your style but also serves as a reliable partner in organising your essentials. Comment below your favourite!  #Reliance #RelianceIndustries #OnlyVimal #MensBags #BagsForMen,"Dec 8, 2023 · 5:46 AM UTC",7,2
36,https://twitter.com/Newsnext5/status/1732998178004160941#m,Reliance Jio launched a booster plan: 1000GB data with low price https://newsnext.live/technology/reliance-jio-launched-a-booster-plan-1000gb-data-with-low-price/ #reliance #JioCinema #data,"Dec 8, 2023 · 5:38 AM UTC",0,0
37,https://twitter.com/contactviren/status/1732997196616966649#m,Time to focus on big boys now like #tcs #reliance #sbin #hdfcbank #asianpaint who have not shown strength this year. If # nifty has to move they wil have to run . @ashumadan4,"Dec 8, 2023 · 5:35 AM UTC",1,1
38,https://twitter.com/GeorgiaGullini/status/1732996359043903683#m,Wrap yourself in the warmth and refinement of Georgia Gullini's fine Italian fabrics. Explore our winter mood board for colours and fabrics that echo the season's elegance. #Reliance #RelianceIndustries #GeorgiaGullini #WinterFashion #WinterMoodBoard,"Dec 8, 2023 · 5:31 AM UTC",8,0
39,https://twitter.com/i2safe/status/1732994919508369892#m,"National Conference on Disability started at Gurugram. First pannel delibrating on Focusing on Skill, Financial Empowerment & Excellence @SarthakEducati2 Participants at dias from #Amazon, #Reliance, #PVR Inox #Indigo sharing their deep practical thoughts #PWD #Skill #Employment","Dec 8, 2023 · 5:26 AM UTC",0,0
40,https://twitter.com/ShortCartels/status/1732989664712126521#m,STOCK MARKET ALL ABOUT RISK/REWARD🤩📷#StocksToBuy #vedl #tatamotors #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #finnifty #tatasteel #optiontrading #Britannia #stocktowatch #adaniports #stocks #sail #coalindia #DLF #voltas #crude,"Dec 8, 2023 · 5:05 AM UTC",0,0
41,https://twitter.com/PABAT_Academy/status/1732987496009703850#m,#Lodha might manifest #buying #pressure near 919.00  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Dec 8, 2023 · 4:56 AM UTC",1,0
42,https://twitter.com/RiyaPandey19410/status/1732969249176686613#m,#Nifty #Banknifty #stockmarkets #infy #Globalmarket #techsector #tcs #hdfcbank #hdfc #stockmarkets #sensex #hcltech #techm #coforge #tata #Infosys #ICICI #axis #sbi #Itts #reliance #mukeshambani #usa #india #dowjones #Nasdaq,"Dec 8, 2023 · 3:44 AM UTC",1,0
43,https://twitter.com/tanosiisupi_bot/status/1732962200799555903#m,There is a bond that Cosmos gave.  宇宙が与えた絆あり  RP @S___h___a___h #bond #reliance #ease #comfy #TrustLove #FeelLove #LoveYou #Oneness #LoveWorks,"Dec 8, 2023 · 3:16 AM UTC",5,0
44,https://twitter.com/Grow__wealthy/status/1732957210450546861#m,Good Morning 🌄🌞  #BREAKOUTSTOCKS #StocksToBuy #HDFCBank #stockmarkets #BullMarket #IRCTC #Patanjali #Reliance #TATAPOWER #adani #stockstowatch #IPOAlert #nifty50 #Zerodha,"Dec 8, 2023 · 2:56 AM UTC",7,0
45,https://twitter.com/VenkappaAmaresh/status/1732941624995619241#m,"PRE MARKET REPORT 8 Dec 2023  #GIFTNIFTY indicating opening of more than 50 points higher due to positivity from #NASDAQ.  #Nifty moved from 19500 to 20950 primarily due to large cap heavyweights #HDFCBank, #ICICIBank, #Reliance etc.  1/2","Dec 8, 2023 · 1:54 AM UTC",0,1
46,https://twitter.com/Preeti_Chop/status/1732939243000152350#m,@jagograhakjago @reliancegroup #reliance,"Dec 8, 2023 · 1:44 AM UTC",0,1
