,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/bapikarmakar001/status/1693404177148555684#m,https://nitter.d420.de/SubhaBhatt44929/status/1693231288327803074?t=67SdxaEBfuwz1vo0kKptUw&s=09 #jio #RelianceJio #reliance,"Aug 20, 2023 · 11:26 PM UTC",0,0
1,https://twitter.com/dhananjayA37944/status/1693363612985761879#m,#Reliance,"Aug 20, 2023 · 8:45 PM UTC",0,0
2,https://twitter.com/dhananjayA37944/status/1693363353765212440#m,"#Reliance# looking good , attempting  to break gann @2601 seems good consolidation happened and likely to break  so it is in my radar ,weakness closing below 2500 level / Educational purpose only","Aug 20, 2023 · 8:44 PM UTC",0,0
3,https://twitter.com/aryann__x/status/1693358958336204928#m,Keep an eye on reliance.!! #reliance #Messi𓃵 #trading,"Aug 20, 2023 · 8:26 PM UTC",1,0
4,https://twitter.com/iNvneeT/status/1693352184665231719#m,Jio Financial Services  It might list between 300-320 Range By Tomorrow Based on GMP.  #JioFinancialServices #reliance,"Aug 20, 2023 · 7:59 PM UTC",0,0
5,https://twitter.com/dheetbihari/status/1693344569881215059#m,"Hey Patna, I'm a full time trader, Share Market kind of person. I'm looking for community or group of people from my city Patna. Read Threads   #patna #bihar #nitishkumar #nifty #banknifty #share #sharemarketindia #sharemarket #NSE #mcx #crudeoil #Reliance #adani #Tatamotors","Aug 20, 2023 · 7:29 PM UTC",1,2
6,https://twitter.com/ranchodbabu/status/1693342599048843345#m,Remember that the Jio telecom business still belongs to Reliance Industries and not to Jio Financial Services. #Reliance #JIOFIN,"Aug 20, 2023 · 7:21 PM UTC",0,0
7,https://twitter.com/chanda_bikram/status/1693327601220403617#m,Jio Financial Services will be listed on stock exchanges on August 21. #jio #jiofinancialservices #Reliance #MukeshAmbani #stockmarketnews,"Aug 20, 2023 · 6:22 PM UTC",0,0
8,https://twitter.com/ShortCartels/status/1693326556460921045#m,#mfsl  STOCK LTD WEEKLY     #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #gnfc #adaniports #coalindia #godrejconsumer #stocktobuy #vedl #tatachem #sbin,"Aug 20, 2023 · 6:18 PM UTC",1,0
9,https://twitter.com/subbu2u83/status/1693322626377331026#m,"#JioFinancialServices will be listed tomorrow, buy or not?  #RelianceJio #reliance #jio @kuttrapali26","Aug 20, 2023 · 6:02 PM UTC",3,0
