,link,text,date,No_of_Likes,No_of_tweets
10,https://twitter.com/thatsTamil/status/1733823879380906066#m,இனி இன்டர்நெட் காலி ஆகவே ஆகாது.. கூடவே இலவச ஓடிடிக்கள் வேற.. ரிலையன்ஸ் ஜியோ இறக்கிய புது திட்டம்   https://tamil.oneindia.com/technology/what-is-new-jio-plan-that-offers-unlimited-calls-5g-data-ott-subscription-564767.html #JioCinema #5g #Reliance #ரிலையன்ஸ்,"Dec 10, 2023 · 12:20 PM UTC",1,0
11,https://twitter.com/MoneyMystery/status/1733811770677162396#m,March 2023 correction followed by the BIG TURNAROUND 🏹🏹🔥  #LevelMatters #Reliance #Nifty #Permutation #Combination 🔥🏹🏹,"Dec 10, 2023 · 11:31 AM UTC",13,3
12,https://twitter.com/Ravigolwala/status/1733785118417031430#m,Weekly #Breakout stocks in #NIFTYSMALLCAP250   1) #ALOKIND aka #Reliance  2) #IBREALEST 3) #APTUS 4) #NOCIL,"Dec 10, 2023 · 9:45 AM UTC",9,0
13,https://twitter.com/ksidOrig/status/1733782696755970550#m,"#RELIANCE  While many ""hope"" companies kept on going 10-20x, this has been in a range despite impressive results and future prospects","Dec 10, 2023 · 9:36 AM UTC",0,0
14,https://twitter.com/MrD_Shukla/status/1733776940518248695#m,b) Wearing socks with sandals #ContestAlert #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023 @GeorgiaGullini Tagged friends👭👬 @stellar_suri @rajiarshita @Roypriyanka2,"Dec 10, 2023 · 9:13 AM UTC",0,0
15,https://twitter.com/tv9gujarati/status/1733755251466158575#m,"અંબાણી કે અદાણી નહીં ! આ છે 2023ના ત્રણ સૌથી યુવા અબજોપતિ, જાણો તેમની પાસે છે કેટલી સંપત્તિ  #StockMarket #MukeshAmbani #GautamAdani #Zerodha #Reliance https://tv9gujarati.com/business/mukesh-ambani-gautam-adani-here-are-the-3-youngest-billionaires-of-2023-find-out-how-much-wealth-918928.html","Dec 10, 2023 · 7:47 AM UTC",0,0
16,https://twitter.com/PABAT_Academy/status/1733754994547920954#m,#Tatatech might manifest #buying #pressure near 1185.90 & 1164.20  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Dec 10, 2023 · 7:46 AM UTC",2,0
17,https://twitter.com/engrmub/status/1733751455038005453#m,I believe it will easily cross 50 to 70 crores and then satellite rights. Profitability  calculation is not that hard in Bollywood. Thanks to population and cinegoers.  #VidyutJammwal #Reliance,"Dec 10, 2023 · 7:32 AM UTC",10,1
18,https://twitter.com/kamaalrkhan/status/1733750850386866330#m,The landing cost of this film is ₹100 crore and the hero is monkey #VidyutJammwal! Now question is this that how #TSeries #PVR and #Reliance are Happily investing so much money in this film? When they know that lifetime business won’t be more than ₹10Cr!,"Dec 10, 2023 · 7:29 AM UTC",447,37
19,https://twitter.com/dattatray45/status/1733746365191389492#m,b. Wearing socks with sandals       #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023 @GeorgiaGullini @rinarocks300 @sabanix @dattatray45 @Sunny34212 @puru0929,"Dec 10, 2023 · 7:11 AM UTC",0,0
20,https://twitter.com/dattatray45/status/1733744646562656325#m,b. Wearing socks with sandals       #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023 @GeorgiaGullini @rinarocks300 @sabanix @dattatray45,"Dec 10, 2023 · 7:05 AM UTC",0,0
21,https://twitter.com/about_nav/status/1733743852987826530#m,"Integration of Solar, Wind, & Hydro Power with Pumped Storage, & Flow Batteries🔋 for uninterrupted power supply seems to be the way for 🇮🇳India.  - Future looks very bright🔆✨. More positive➕ on Indian power sector #TataPower. #Nifty #nifty50 #Reliance #Paytm #AdaniGroup","Dec 10, 2023 · 7:02 AM UTC",0,0
22,https://twitter.com/AnilSin82857124/status/1733742664271438190#m,Check out my #RELIANCE analysis on @TradingView: https://www.tradingview.com/x/JTarM3iA/,"Dec 10, 2023 · 6:57 AM UTC",0,0
23,https://twitter.com/jhsbantiya/status/1733741163059073502#m,We want to close the #jiofiber account. We are unable to get to #customercare ! Kindly do the needful as we are not able to use our internet for 9 days now.. @JioCare @reliancejio #Reliance #Jio,"Dec 10, 2023 · 6:51 AM UTC",0,1
24,https://twitter.com/mradubhashi1/status/1733740318154277117#m,Mumbai Indians owner Mrs. Nita Ambani is all set for the WPL Auction in Mumbai. #MumbaiIndians #NitaAmban #Mumbai #wplauction #reliancefoundation #reliance #ipl #ipl2024 #ipl2024auction #mradubhashi,"Dec 10, 2023 · 6:47 AM UTC",1,0
25,https://twitter.com/me_shveta/status/1733723677563527613#m,b. Wearing socks with sandals  #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023 @GeorgiaGullini,"Dec 10, 2023 · 5:41 AM UTC",0,0
26,https://twitter.com/pranatis11/status/1733722874375213286#m,b. Wearing socks with sandals   #ContestAlert #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023,"Dec 10, 2023 · 5:38 AM UTC",1,0
27,https://twitter.com/SwatcatPR/status/1733720301132038252#m,"#Sony #launches #PlayStation VR2 headset in #India, offers #4Kresolution per eye and has 4 #cameras that can #track the wearer's #eye #movements. #Available for purchase via #platforms like #Amazon, #Reliance Digital, #Croma and ShopAtSC, the PlayStation  VR2 #costs Rs 57,990","Dec 10, 2023 · 5:28 AM UTC",0,0
28,https://twitter.com/THESMTRADERS/status/1733699300067316197#m,#Nifty jab 16000 pe tha tab se expensive bol raha hai 😂  Expensive kya 🤔 ??   #SBI PE value  8   #Axis Bank PE value 14   #HDFC PE 18   #SAIL PE 12   #Reliance PE 24,"Dec 10, 2023 · 4:04 AM UTC",10,5
29,https://twitter.com/PradeeepRocks/status/1733696024160723267#m,b. Wearing socks with sandals     #ContestAlert #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023 @GeorgiaGullini,"Dec 10, 2023 · 3:51 AM UTC",1,0
30,https://twitter.com/SanjayJ45449140/status/1733692858270351581#m,b. Wearing socks with sandals     #ContestAlert #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023 @GeorgiaGullini @27_vins @HetalWadhan @MONIKAD46561878,"Dec 10, 2023 · 3:39 AM UTC",0,0
31,https://twitter.com/VoiceOfQuran/status/1733685814427889989#m,"#MukeshAmbani  May Allah bless you, give healthy life and guide you to reach Him 🙏Quran Translation in 120 Languages  https://purposeofthelife.com/life-hereafter https://invidious.projectsegfau.lt/DitujyQYQcs https://bit.ly/3xb5xru https://bit.ly/3u1wsG2 @reliancegroup @relianceindltd #NitaAmbani #Reliance #JioMart #jio #JioFiber #RILAGM #JioWorldDrive #JioWorldCentre #JioInstitute #RelianceBrands #JioFinancialServices #IshaAmbani #AkashAmbani #JioAirFiber #RelianceNews #RelianceIndustries #RetailStores @JioCare @flameoftruth @reliancejio #RelianceFoundation @ril_foundation","Dec 10, 2023 · 3:11 AM UTC",1,0
32,https://twitter.com/hhhnym/status/1733685685931163752#m,When will this be solved ?? #Trai @AshwiniVaishnaw my internet has been working pathetically since 2 months and #reliance #jio has been wasting our recharge money,"Dec 10, 2023 · 3:10 AM UTC",0,1
33,https://twitter.com/avasahu/status/1733682643978563653#m,b. Wearing socks with sandals   #ContestAlert #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023,"Dec 10, 2023 · 2:58 AM UTC",0,0
34,https://twitter.com/avasahu/status/1733682611351097355#m,b. Wearing socks with sandals   #ContestAlert #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023,"Dec 10, 2023 · 2:58 AM UTC",0,0
35,https://twitter.com/about_nav/status/1733678027786395768#m,"#TataPower: Despite lot of negativity  barring 1 brokerage report, the scrip made a new A-TH with a strong candle. - Commodity Player to a 'Consumer Play'... - No target🎯on this one yet. But, wait & watch for 2-3 yrs. - 9% of #portfolio #Nifty #ADANIENT #TataMotors #Reliance","Dec 10, 2023 · 2:40 AM UTC",1,0
36,https://twitter.com/SunharaDhatu/status/1733672738181787921#m,"To Absorb the Sunlight,You have to Sit in the Sun first #Insiders @SunharaDhatu #SundayMotivation #HamasTerrorists #StrictlyComeDancing #AnimalMovie #BeatNavy #OTDirecto9D #ChennaiFloods #CherryMagicTH #Reliance #fiction #fame #Jaipur","Dec 10, 2023 · 2:19 AM UTC",1,0
37,https://twitter.com/i_pravesh/status/1733671726473412619#m,Option D !! Ignoring socks is biggest blunder ! @GeorgiaGullini #SocksRulesContest #Reliance #RelianceIndustries #GeorgiaGullini #Contest2023,"Dec 10, 2023 · 2:15 AM UTC",0,0
