,link,text,date,No_of_Likes,No_of_tweets
26,https://twitter.com/PABAT_Academy/status/1734207654040612961#m,#Tatatech hit a high of 1269.70 and was advised to be bought at 1190.00. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Dec 11, 2023 · 1:44 PM UTC",2,0
27,https://twitter.com/PABAT_Academy/status/1734207120881660189#m,#Lodha hit a high of 935.00 and was advised to be bought at 919.00. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Dec 11, 2023 · 1:42 PM UTC",1,0
28,https://twitter.com/Narendra_Hindu1/status/1734187540939506028#m,#Reliance,"Dec 11, 2023 · 12:25 PM UTC",1,1
29,https://twitter.com/iaamkarthik/status/1734186058718527633#m,"If this is how you are gonna operate, I am very sorry you have a failed product in your hands #Reliance #Jio #Jioair","Dec 11, 2023 · 12:19 PM UTC",0,0
30,https://twitter.com/ShortCartels/status/1734180007793053895#m,STOCK MARKET ALL ABOUT RISK/REWARD🤩📷#Polycab #Havells #RVNL #StocksToBuy #vedl #tatamotors #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #finnifty #Breakout #optiontrading #Britannia #stocktowatch #adaniports #stocks #StockMarketindia,"Dec 11, 2023 · 11:55 AM UTC",1,0
31,https://twitter.com/Bhuvanesh19/status/1734176623518212382#m,#reliancejio #reliance,"Dec 11, 2023 · 11:41 AM UTC",0,1
32,https://twitter.com/ShortCartels/status/1734173479434408059#m,STOCK MARKET ALL ABOUT RISK/REWARD🤩📷 #RVNL #StocksToBuy #vedl #tatamotors #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #finnifty #Breakout #optiontrading #Britannia #stocktowatch #adaniports #stocks #StockMarketindia,"Dec 11, 2023 · 11:29 AM UTC",2,0
33,https://twitter.com/Kopaseindia/status/1734157509953499158#m,அதானிக்காக வேட்டை அடங்காது மோடியின் சேட்டை #adani #mukeshambani #india #nifty #stockmarket #adanigroup #reliance #sharemarket #business #ambani #adanipower #trading #tata #sensex #nse #news #gautamadani #stockmarketindia #stocks,"Dec 11, 2023 · 10:25 AM UTC",2,0
34,https://twitter.com/tv9gujarati/status/1734155857565241435#m,"અંબાણી કે અદાણી નહીં ! આ છે 2023ના ત્રણ સૌથી યુવા અબજોપતિ, જાણો તેમની પાસે છે કેટલી સંપત્તિ  #StockMarket #MukeshAmbani #GautamAdani #Zerodha #Reliance https://tv9gujarati.com/business/mukesh-ambani-gautam-adani-here-are-the-3-youngest-billionaires-of-2023-find-out-how-much-wealth-918928.html","Dec 11, 2023 · 10:19 AM UTC",3,0
35,https://twitter.com/NYerradla/status/1734148724019040472#m,Choose classy fashion and wear attentive  Coloured shirt and improve my clothes collection and along with sneakers  #OnlyVimal!  #Reliance #RelianceIndustries Tag @deveshri1989 @anublue30 @SS_Tanwar,"Dec 11, 2023 · 9:50 AM UTC",0,0
36,https://twitter.com/NYerradla/status/1734148661561655783#m,Choose classy fashion and wear attentive  Coloured shirt and improve my clothes collection and along with sneakers  #OnlyVimal!  #Reliance #RelianceIndustries Tag @deveshri1989 @anublue30 @SS_Tanwar,"Dec 11, 2023 · 9:50 AM UTC",0,0
37,https://twitter.com/ChikouTrader/status/1734145009618923586#m,🛑 Reliance 💥💥  📈 2365------> 2467   🏆 4% returns in 3 weeks time.  This will Blast in next few weeks!!  All Targets INTACT   #Reliance,"Dec 11, 2023 · 9:36 AM UTC",2,0
38,https://twitter.com/ShortCartels/status/1734127276306939936#m,STOCK MARKET ALL ABOUT RISK/REWARD🤩📷#StocksToBuy #vedl #tatamotors #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #finnifty #Breakout #optiontrading #Britannia #stocktowatch #adaniports #stocks #sail #coalindia #DLF #voltas #crude #StockMarketindia,"Dec 11, 2023 · 8:25 AM UTC",0,0
39,https://twitter.com/Ankur280986/status/1734122676766052381#m,Date 11.12.2023 Nifty  Weak or highly volatile from here  breakdown level 20948  #brent #crudeoil #usdinr #tatamotor #infosys #adani #banknifty #nifty #reliance #stockstowatch #stockmarkets #sharemarket #cryptocurrency #bitcoin #altcoins #dogecoin #breakout #trading #IREDA,"Dec 11, 2023 · 8:07 AM UTC",1,0
40,https://twitter.com/nishkumar1977/status/1734112350922526939#m,#Reliance 2457  Might forma an IH&S with a close above 2485 needed for a BO. Once achieved it can do 2730+,"Dec 11, 2023 · 7:26 AM UTC",114,7
41,https://twitter.com/VarunVerma1289/status/1734099008552083944#m,#RELIANCE 2475🚀🚀  #vvstockzone #Nifty,"Dec 11, 2023 · 6:33 AM UTC",0,0
42,https://twitter.com/HimanshuWo1/status/1734098197671559224#m,My New year Fashion Resolution is to Experimenting with new trends and styles to refresh my look.   #OnlyVimal #Reliance #RelianceIndustries @OnlyVimal_India,"Dec 11, 2023 · 6:30 AM UTC",0,0
43,https://twitter.com/Ku_Gaurav30/status/1734092792123761132#m,Taking better care of my clothes by following proper cleaning and maintenance practices.  @OnlyVimal_India #OnlyVimal #Reliance #RelianceIndustries,"Dec 11, 2023 · 6:08 AM UTC",0,0
44,https://twitter.com/RAHULsketchSHOP/status/1734084498386767995#m,My Resolution is - Wear Formals Pant Shirt of Light Colours With Blazer  #NewYear #OnlyVimal #Reliance #RelianceIndustries,"Dec 11, 2023 · 5:35 AM UTC",1,0
45,https://twitter.com/OnlyVimal_India/status/1734083095660569086#m,"What's the fashion resolution you've made for the #NewYear? It could be choosing bold colours or experimenting with patterns or upgrading your look, spill your fashion ideas below! The best resolutions will receive an amazing prize from #OnlyVimal!  #Reliance #RelianceIndustries","Dec 11, 2023 · 5:30 AM UTC",85,69
46,https://twitter.com/nifty_mover/status/1734080502951477523#m,Market open: 11 Dec 23 #sensex #sensex70000 #nifty #nifty50 #banknifty #sbin #stockmarket #reliance #maruti,"Dec 11, 2023 · 5:19 AM UTC",1,0
47,https://twitter.com/justpavankumar/status/1734077621179163050#m,"What AI stocks one should look to invest in India? #AI   1. Look for Chip (semiconductor) Manufacturers. 2. “DATA” 3. AI Capable  #Reliance #TATAElexi #TechMahindra  & Persistence System  - Cleaner data results in better AI results. - Huge chunk of data, wide range in search.","Dec 11, 2023 · 5:08 AM UTC",1,0
48,https://twitter.com/Moneymantra_DD/status/1734077479847882858#m,RELIANCE POWER  Follow up Chart...Already 5% up in a trading session.  @stockstix @kuttrapali26 @sumeetsmt #BREAKOUTSTOCKS #Reliance #StockMarket,"Dec 11, 2023 · 5:07 AM UTC",0,0
49,https://twitter.com/jschanan/status/1734075656135213385#m,"#Reliance   🇮🇳 on the #NSE, #Block of 100854 shares at Rs. 2461.65 worth 24.83 crore rupees at  9:56 AM  #blockdeal #intraday #bigblock","Dec 11, 2023 · 5:00 AM UTC",0,0
50,https://twitter.com/ShortCartels/status/1734072318068990125#m,STOCK MARKET ALL ABOUT RISK/REWARD🤩📷#StocksToBuy #vedl #tatamotors #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #finnifty #tatasteel #optiontrading #Britannia #stocktowatch #adaniports #stocks #sail #coalindia #DLF #voltas #crude #StockMarketindia,"Dec 11, 2023 · 4:47 AM UTC",1,0
51,https://twitter.com/sushila_modi/status/1734067810354225611#m,#Reliance Power 25.20........Abhi toh picture baki hai...,"Dec 11, 2023 · 4:29 AM UTC",2,0
52,https://twitter.com/vishakha_lion/status/1734066605720809793#m,Considering a change to #RelianceJio as their services seem better. Time to put in a change request. #Reliance #SwitchingToJio 📱✨,"Dec 11, 2023 · 4:24 AM UTC",0,1
53,https://twitter.com/dhananjayA37944/status/1734065988750983276#m,#Reliance power 19.90 to 25 🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀 Target 🎯 done,"Dec 11, 2023 · 4:22 AM UTC",0,1
54,https://twitter.com/PABAT_Academy/status/1734063999812354220#m,#Srf might manifest #buying #pressure near 2400.00  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Dec 11, 2023 · 4:14 AM UTC",1,0
55,https://twitter.com/PABAT_Academy/status/1734063807373402116#m,#Nelco might manifest #buying #pressure near 770.00  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Dec 11, 2023 · 4:13 AM UTC",2,1
56,https://twitter.com/AzadMarathi/status/1734061497465315370#m,"Market Cap of Companies : टॉप-7 कंपन्यांचे मार्केट कॅप 3.04 लाख कोटी रुपयांनी वाढले , सर्वात मौल्यवान कंपनी रिलायन्स   #Reliance #stockmarket https://azadmarathi.com/the-market-cap-of-the-top-7-companies-increased-by-rs-3-04-lakh-crore-the-most-valuable-being-reliance-51232/","Dec 11, 2023 · 4:04 AM UTC",0,1
57,https://twitter.com/HiTradzo/status/1734055000580743520#m,Apparently Government bans Ethanol production from sugar canes and Reliance industries decides to use sugar cane dump to produce Compressed Bio-Gas.  What is your Opinion?  #Reliance #Sugar https://m.economictimes.com/news/economy/agriculture/why-is-mukesh-ambani-scouring-sugar-mills-across-india/amp_articleshow/105837282.cms,"Dec 11, 2023 · 3:38 AM UTC",0,0
58,https://twitter.com/ETtech/status/1734053398184599608#m,"An impasse after several rounds of discussions has left Dunzo’s other investors increasingly sceptical of its chances of survival. Even though CEO #KabeerBiswas has been looking for funding for months, #Reliance Retail’s green light for the cash infusion will be critical.","Dec 11, 2023 · 3:32 AM UTC",0,1
59,https://twitter.com/EconomicTimes/status/1734050791093346764#m,"#LeadStoryOnET | #Dunzo's future hangs by a thread, which is in the hands of #billionaire #Ambani's #Reliance https://economictimes.indiatimes.com/tech/startups/dunzo-survival-hinges-on-reliance-retail-commitment-to-funds/articleshow/105883985.cms","Dec 11, 2023 · 3:21 AM UTC",4,2
60,https://twitter.com/CapitalTrends/status/1734043992084676864#m,#RELIANCE   within 5% of 50-day moving average. #BuyingOpportunity #TradingOpportunity ?   https://capitaltrends.in/NCPatternRecognition.php?pattern=50MAVGP&date=2023-12-08,"Dec 11, 2023 · 2:54 AM UTC",4,0
61,https://twitter.com/fineducation777/status/1734039506259767306#m,#Reliance revenue breakup,"Dec 11, 2023 · 2:36 AM UTC",1,0
62,https://twitter.com/pioneerdoon/status/1734036784001040691#m,https://www.pioneeredge.in/another-accused-arrested-in-reliance-jewels-showroom-heist/ #dehradun #reliance #jewels @DehradunPolice @poli,"Dec 11, 2023 · 2:26 AM UTC",0,0
63,https://twitter.com/about_nav/status/1734032332196282585#m,"Another strong jobs report underscores the inherent strength of the US economy. Not the case for most other markets barring a few (India). - So, long road ahead for rate cuts (at least - 'substantial'). Tough re-balancing! #TataPower #Nifty #nifty50 #Reliance #Paytm #AdaniGroup","Dec 11, 2023 · 2:08 AM UTC",0,0
64,https://twitter.com/VenkappaAmaresh/status/1734020641987363203#m,As usual watch out for the heavyweights #HDFCBank and #Reliance which contributes almost 24% of #Nifty weightage.  2/2,"Dec 11, 2023 · 1:21 AM UTC",0,0
