,link,text,date,No_of_Likes,No_of_tweets
10,https://twitter.com/Trading_Levelss/status/1723694197721690412#m,"#Muhurat buying done✅ Bought #RELIANCE as i think that it will make an inverted head & shoulder in coming sessions. I've been holding reliance for a long time now, so I added some more today. Disc: This is not a buy/sell recommendation!! #StockMarket #MuhuratTrading #Diwalipicks","Nov 12, 2023 · 1:28 PM UTC",1,0
11,https://twitter.com/nifty_mover/status/1723689563540079032#m,#nifty #MuhuratTrading #banknifty #sbi #reliance #dlf #bajfinance,"Nov 12, 2023 · 1:09 PM UTC",1,0
12,https://twitter.com/TradeIPL/status/1723685429210394872#m,Buy the Dip Only. It's Record Breaking Day of #MuhuratTrading History. Shorts Supposed to be squeezed. #Infy #Reliance #HDFCBank #LT #CoalIndia #ITC #MEDANTA #BSE #CDSL #Tatamotors,"Nov 12, 2023 · 12:53 PM UTC",2,0
13,https://twitter.com/ShrotriyaVinay/status/1723683787392110689#m,"So i would like to prefer invest for 10+ years in such companies which are making more than INR 20000 cr annual profit, in every dip.  For example #SBI #ONGC #COAINDIA #LIC #PFC #Reliance, #Hdfcbank #TCS #ICICIBank #Infy etc.  3/4","Nov 12, 2023 · 12:46 PM UTC",0,2
14,https://twitter.com/marilynandsarah/status/1723683356641014044#m,We pray according to the Word because His Word cannot return void it will always produce results. ~Marilyn Hickey  Isaiah 55:11 #Reliance,"Nov 12, 2023 · 12:45 PM UTC",42,7
15,https://twitter.com/RelianceDigital/status/1723679537001632234#m,Light up your Diwali with the perfect playlist! Get brand-new TWS Earbuds at the best prices. Run to your nearest Reliance store today.​ #festivevibe #FestivalOfElectronic #FestiveSeason #Reliance #RelianceDigital #shoppingday #festivesale #Diwali,"Nov 12, 2023 · 12:30 PM UTC",4,2
16,https://twitter.com/KICVN/status/1723678357743927694#m,"#Reliance is India's No.1 in terms of Mkt capitalisation and yet, they are no.5 as per your list in paying taxes... can you explain how and why?","Nov 12, 2023 · 12:25 PM UTC",1,0
17,https://twitter.com/dadankumar1/status/1723668702967853475#m,My 🎇 #Diwali #pick-1 #2023  #Tatamotors #RALLIS #ZYDUS WELLNESS #tatapower #HAL #nelco #nmdc #reliance #ioc #jaicorp #Dlf #hblpower #Hindcopper #bhel #jiofin #NTPC #OLECTRA #muhurattrading #stocktobuy #investing #tradingview #mylittlestar #शुभ_दीपावली #दीपोत्सव #श्री_राम,"Nov 12, 2023 · 11:46 AM UTC",11,1
18,https://twitter.com/MarketScientist/status/1723661917904871902#m,5 SIP ideas for next 5 years   #Lupin #Biocon #IOC #NTPC #Reliance  Note- Above ideas are based on my own understanding & it should not be treated as any recommendation of buy/sell. Always consult with your financial advisor before investing/trading in market,"Nov 12, 2023 · 11:19 AM UTC",224,7
19,https://twitter.com/rahulra58641962/status/1723661755791130695#m,"And this #Shameless #fraudster guy is giving interview. #moneyspoiler never live long, karma returns.  #Amazon #reliance #sebi #rbi","Nov 12, 2023 · 11:19 AM UTC",0,0
20,https://twitter.com/thecaravanindia/status/1723656895150563728#m,"#TheGuptaPapers | Sushen’s documents showed that, for over a decade, the Gupta companies had been receiving commissions from manufacturers for defence production done by #HAL. Now, they hoped to build a larger structure over #Reliance.  @nileenams ✍️ https://caravanmagazine.in/reportage/gupta-papers-rafale-deal-agusta-westland-sushen-gupta","Nov 12, 2023 · 11:00 AM UTC",4,0
21,https://twitter.com/ASMedia_Bharat/status/1723652321597587889#m,He is works for Reliance Industries LTD chairpersons office & a #Raveparty King pin with some hangover shorts in one word  ( MIDDLE MAN ) between #bollywood & #Reliance #Orry,"Nov 12, 2023 · 10:41 AM UTC",0,0
22,https://twitter.com/AjPurushoth/status/1723650654747648119#m,Big shoutout to @JioCare for their lightning-fast response to customer tweets! 🚀👏 Impressive commitment to customer service!  I hope the issue will be cleared! #CustomerSatisfaction #JioCare #jio #Reliance #Tiger3Review #INDvNED,"Nov 12, 2023 · 10:35 AM UTC",0,1
23,https://twitter.com/skstock77/status/1723637797008134195#m,#nifty50 #banknifty #finnifty #Reliance #tata #HappyDiwali #muharattrading #HappyNewYear #skstock77,"Nov 12, 2023 · 9:44 AM UTC",0,0
24,https://twitter.com/RelianceDigital/status/1723619137941897544#m,"Well, it’s your time to shine! Get the best deals on smartwatches with the Festival of Electronics. Head to your nearest Reliance Digital store today.​ #festivevibe #FestivalOfElectronic #FestiveSeason #Reliance #RelianceDigital #shoppingday #festivesale #Diwali","Nov 12, 2023 · 8:30 AM UTC",4,1
25,https://twitter.com/dellyranksindia/status/1723613110286655998#m,Jio AirFiber Availability Expands to 115 Cities in India: Full List Here #jioairfiberavailabilityexpandsto115citiesinindiafulllistherejioairfiber #Reliance https://dellyranks.com/jio-airfiber-availability-expands-to-115-cities-in-india-full-list-here/?feed_id=361156&_unique_id=6550876a83b42 https://tinyurl.com/yu2sjjzd,"Nov 12, 2023 · 8:06 AM UTC",0,0
26,https://twitter.com/PraharajAnkit/status/1723607329638433228#m,#RELIANCE #DEEPAKNITRITE #daily #chart,"Nov 12, 2023 · 7:43 AM UTC",0,0
27,https://twitter.com/RANGETRADER4/status/1723603125251264614#m,#reliance #StocksToBuy #investing,"Nov 12, 2023 · 7:26 AM UTC",1,0
28,https://twitter.com/Damodarji89/status/1723591034649841730#m,Never order anything from @RelianceDigital. Ordered insta delivery yesterday and after 36 hours now they are neither processing a refund nor delivering the order. Ambani way of looting people for a living. #RIL #JIOFIN #jio #Diwali2023 #reliance,"Nov 12, 2023 · 6:38 AM UTC",0,1
29,https://twitter.com/udaybommineni/status/1723590565479293382#m,#Diwalipicks by top brokers-3  9. Axis securities 10. Anandrathi 11. Nirmal Bang  #TVS #Airtel #APLApollo #HDFCBANK #SBIlife #reliance #Cipla #Icici #Maruti #Ultratech #polycab #prajind #SRF #IDFCFIRSTB #UnionBankofIndia #Diwali #Diwali2023 #DiwaliCelebrations #Diwalibonus #DLF,"Nov 12, 2023 · 6:36 AM UTC",1,0
30,https://twitter.com/udaybommineni/status/1723590563113689484#m,#Diwalipicks by top brokers-2  5. JM FINANCIAL 6. HDFC securities 7. Motilal Oswal 8. ICICI Direct  #SBI #reliance #larsentoubro #HAL #Maruti #Ultratech #polycab #praj #ASHOKLEY #coforge #tatapower #Sunpharma #IOC #Diwali #Diwali2023 #DiwaliCelebration #diwalimemes #Diwalibonus,"Nov 12, 2023 · 6:36 AM UTC",1,1
31,https://twitter.com/udaybommineni/status/1723590560534134848#m,#Diwalipicks by top brokers-1  1. Kotak Securities 2. Sharekhan 3. SBI securities 4. IDBI Capital  #Canara #reliance #Cipla #Icici #Maruti #Ultratech #polycab #praj #Birlamoney #Kajaria #tatapower #UnionBankofIndia #Diwali #Diwali2023 #DiwaliCelebration #diwalimemes #Diwalibonus,"Nov 12, 2023 · 6:36 AM UTC",0,1
32,https://twitter.com/RelianceDigital/status/1723588937904525357#m,With great celebrations come great decorations! Light up your home with the best devices and appliances. Run to your nearest Reliance Digital store today. *T&C Apply  #FestivalOfElectronics #Diwali #DilKholKe #diwali2023 #Reliance #RelianceDigital #technology #greatoffers,"Nov 12, 2023 · 6:30 AM UTC",3,3
33,https://twitter.com/GoodreturnsTe/status/1723586421359837213#m,అంబానీ టార్గెట్ హైదరాబాద్.. జూబ్లిహిల్స్ కేంద్రంగా..! #NitaAmbani #MukeshAmbani #SwadeshStore #Reliance #RelianceRetail #Hyderabad #JubileeHills #Goodreturnstelugu More Details: https://telugu.goodreturns.in/news/nita-ambani-opens-swadesh-store-under-reliance-retail-at-hyderabad-jubilee-hills-028369.html,"Nov 12, 2023 · 6:20 AM UTC",0,0
34,https://twitter.com/RelianceDigital/status/1723573838418464784#m,This is one way to light up your home office! Get the best Printers and Tablets at the lowest prices. Visit your nearest Reliance Digital store today.​ #festivevibe #FestivalOfElectronic #FestiveSeason #Reliance #RelianceDigital #shoppingday #festivesale #Diwali,"Nov 12, 2023 · 5:30 AM UTC",2,4
35,https://twitter.com/Damodarji89/status/1723568472658202942#m,Ordered something from @RelianceDigital and screwed up my diwali. It was an insta delivery of three hours and now it's crossed a day. #reliance customer service did not even care to call once. Now a boat named Shreya would come asking my order ID below. Have it RDF57192334.,"Nov 12, 2023 · 5:08 AM UTC",0,0
